10113000,10113039
10113000,10113154
10113000,10113082
10113000,10113009
10113000,10113133
10113000,10113101
10113000,10113116
10113000,10113075
10113000,10113124
10113000,10113067
10113000,10113061
10113000,10113046
10113000,10113109
10113000,10113053
10113000,10113010
10113000,10113134
10113000,10113123
10113000,10113115
10113000,10113066
10113000,10113108
10113000,10113052
10113000,10113074
10113000,10113003
10113000,10113135
10113000,10113136
10113000,10113049
10113000,10113112
10113000,10113056
10113000,10113104
10113000,10113015
10113000,10113137
10113000,10113106
10113000,10113058
10113000,10113002
10113000,10113138
10113000,10113139
10113000,10113076
10113000,10113018
10113000,10113069
10113000,10113081
10113000,10113024
10113000,10113119
10113000,10113030
10113000,10113017
10113000,10113140
10113000,10113079
10113000,10113094
10113000,10113028
10113000,10113087
10113000,10113043
10113000,10113141
10113000,10113016
10113000,10113142
10113000,10113077
10113000,10113020
10113000,10113071
10113000,10113121
10113000,10113155
10113000,10113004
10113000,10113143
10113000,10113144
10113000,10113096
10113000,10113060
10113000,10113045
10113000,10113038
10113000,10113006
10113000,10113145
10113000,10113068
10113000,10113117
10113000,10113011
10113000,10113147
10113000,10113084
10113000,10113041
10113000,10113025
10113000,10113033
10113000,10113091
10113000,10113012
10113000,10113148
10113000,10113120
10113000,10113050
10113000,10113042
10113000,10113063
10113000,10113019
10113000,10113098
10113000,10113105
10113000,10113057
10113000,10113113
10113000,10113070
10113000,10113093
10113000,10113014
10113000,10113150
10113000,10113065
10113000,10113118
10113000,10113062
10113000,10113111
10113000,10113048
10113000,10113103
10113000,10113055
10113000,10113007
10113000,10113151
10113000,10113027
10113000,10113059
10113000,10113114
10113000,10113072
10113000,10113122
10113000,10113107
10113000,10113064
10113000,10113021
10113000,10113008
10113000,10113152
10113000,10113102
10113000,10113083
10113000,10113110
10113000,10113097
10113000,10113090
10113000,10113032
10113000,10113054
10113000,10113040
10113000,10113047
10113000,10113005
10113000,10113153
10113000,10113037
10113000,10113095
10113000,10113044
10113000,10113051
10113000,10113088
10113000,10113023
10113000,10113029
10113000,10113080
10113000,10113100
10113000,10113126
10113000,10113099
10116000,10116001
10116000,10116098
10116000,10116099
10116000,10116100
10116000,10116101
10116000,10116102
10116000,10116071
10116000,10116103
10116000,10116028
10116000,10116033
10116000,10116002
10116000,10116104
10116000,10116105
10116000,10116090
10116000,10116054
10116000,10116060
10116000,10116015
10116000,10116014
10116000,10116106
10116000,10116107
10116000,10116043
10116000,10116080
10116000,10116009
10116000,10116108
10116000,10116109
10116000,10116031
10116000,10116036
10116000,10116074
10116000,10116077
10116000,10116025
10116000,10116068
10116000,10116010
10116000,10116110
10116000,10116052
10116000,10116041
10116000,10116132
10116000,10116095
10116000,10116088
10116000,10116084
10116000,10116037
10116000,10116078
10116000,10116046
10116000,10116004
10116000,10116112
10116000,10116113
10116000,10116093
10116000,10116050
10116000,10116018
10116000,10116062
10116000,10116057
10116000,10116005
10116000,10116114
10116000,10116081
10116000,10116072
10116000,10116076
10116000,10116044
10116000,10116029
10116000,10116034
10116000,10116115
10116000,10116013
10116000,10116116
10116000,10116082
10116000,10116040
10116000,10116003
10116000,10116117
10116000,10116055
10116000,10116048
10116000,10116091
10116000,10116016
10116000,10116011
10116000,10116118
10116000,10116019
10116000,10116023
10116000,10116063
10116000,10116094
10116000,10116051
10116000,10116087
10116000,10116045
10116000,10116058
10116000,10116083
10116000,10116075
10116000,10116119
10116000,10116079
10116000,10116038
10116000,10116059
10116000,10116096
10116000,10116053
10116000,10116085
10116000,10116047
10116000,10116042
10116000,10116089
10116000,10116008
10116000,10116120
10116000,10116121
10116000,10116070
10116000,10116027
10116000,10116056
10116000,10116022
10116000,10116086
10116000,10116066
10116000,10116049
10116000,10116061
10116000,10116017
10116000,10116032
10116000,10116007
10116000,10116122
10116000,10116021
10116000,10116026
10116000,10116065
10116000,10116069
10116000,10116097
10116000,10116006
10116000,10116035
10116000,10116020
10116000,10116030
10116000,10116067
10116000,10116073
10116000,10116024
10116000,10116064
10109000,10109001
10109000,10109090
10109000,10109091
10109000,10109092
10109000,10109093
10109000,10109094
10109000,10109044
10109000,10109011
10109000,10109065
10109000,10109054
10109000,10109039
10109000,10109059
10109000,10109025
10109000,10109002
10109000,10109095
10109000,10109036
10109000,10109042
10109000,10109074
10109000,10109047
10109000,10109086
10109000,10109080
10109000,10109007
10109000,10109096
10109000,10109028
10109000,10109068
10109000,10109045
10109000,10109084
10109000,10109078
10109000,10109050
10109000,10109072
10109000,10109012
10109000,10109016
10109000,10109040
10109000,10109034
10109000,10109055
10109000,10109008
10109000,10109098
10109000,10109021
10109000,10109062
10109000,10109070
10109000,10109026
10109000,10109010
10109000,10109099
10109000,10109088
10109000,10109006
10109000,10109100
10109000,10109033
10109000,10109101
10109000,10109003
10109000,10109102
10109000,10109056
10109000,10109017
10109000,10109014
10109000,10109103
10109000,10109019
10109000,10109058
10109000,10109005
10109000,10109104
10109000,10109081
10109000,10109087
10109000,10109053
10109000,10109105
10109000,10109048
10109000,10109004
10109000,10109106
10109000,10109035
10109000,10109041
10109000,10109046
10109000,10109085
10109000,10109073
10109000,10109051
10109000,10109069
10109000,10109079
10109000,10109024
10109000,10109029
10109000,10109064
10109000,10109089
10109000,10109107
10109000,10109066
10109000,10109037
10109000,10109075
10109000,10109009
10109000,10109108
10109000,10109038
10109000,10109067
10109000,10109032
10109000,10109071
10109000,10109063
10109000,10109027
10109000,10109076
10109000,10109043
10109000,10109082
10109000,10109022
10109000,10109018
10109000,10109109
10109000,10109057
10109000,10109023
10109000,10109060
10109000,10109052
10109000,10109013
10109000,10109083
10109000,10109110
10109000,10109030
10109000,10109049
10109000,10109015
10109000,10109020
10109000,10109061
10109000,10109077
10111000,10111001
10111000,10111023
10111000,10111024
10111000,10111008
10111000,10111025
10111000,10111002
10111000,10111026
10111000,10111022
10111000,10111021
10111000,10111007
10111000,10111020
10111000,10111006
10111000,10111017
10111000,10111013
10111000,10111014
10111000,10111016
10111000,10111004
10111000,10111015
10111000,10111012
10111000,10111005
10111000,10111018
10111000,10111019
10111000,10111010
10111000,10111011
10111000,10111027
10111000,10111028
10111000,10111029
10110000,10110001
10110000,10110085
10110000,10110086
10110000,10110087
10110000,10110088
10110000,10110089
10110000,10110090
10110000,10110052
10110000,10110015
10110000,10110048
10110000,10110009
10110000,10110002
10110000,10110091
10110000,10110034
10110000,10110092
10110000,10110073
10110000,10110007
10110000,10110093
10110000,10110094
10110000,10110066
10110000,10110032
10110000,10110071
10110000,10110036
10110000,10110013
10110000,10110041
10110000,10110076
10110000,10110046
10110000,10110023
10110000,10110057
10110000,10110061
10110000,10110006
10110000,10110095
10110000,10110044
10110000,10110053
10110000,10110016
10110000,10110049
10110000,10110010
10110000,10110021
10110000,10110096
10110000,10110025
10110000,10110059
10110000,10110063
10110000,10110029
10110000,10110020
10110000,10110017
10110000,10110054
10110000,10110055
10110000,10110097
10110000,10110075
10110000,10110003
10110000,10110040
10110000,10110080
10110000,10110045
10110000,10110011
10110000,10110065
10110000,10110031
10110000,10110082
10110000,10110026
10110000,10110035
10110000,10110039
10110000,10110079
10110000,10110074
10110000,10110030
10110000,10110064
10110000,10110069
10110000,10110083
10110000,10110004
10110000,10110014
10110000,10110047
10110000,10110018
10110000,10110012
10110000,10110051
10110000,10110056
10110000,10110022
10110000,10110068
10110000,10110008
10110000,10110060
10110000,10110042
10110000,10110027
10110000,10110038
10110000,10110043
10110000,10110078
10110000,10110084
10110000,10110005
10110000,10110058
10110000,10110028
10110000,10110019
10110000,10110024
10110000,10110067
10110000,10110033
10110000,10110072
10110000,10110050
10110000,10110077
10110000,10110037
10110000,10110062
10130000,10130001
10130000,10130131
10130000,10130132
10130000,10130133
10130000,10130134
10130000,10130026
10130000,10130024
10130000,10130087
10130000,10130072
10130000,10130079
10130000,10130135
10130000,10130017
10130000,10130039
10130000,10130080
10130000,10130031
10130000,10130002
10130000,10130136
10130000,10130025
10130000,10130095
10130000,10130032
10130000,10130047
10130000,10130040
10130000,10130088
10130000,10130137
10130000,10130101
10130000,10130011
10130000,10130138
10130000,10130105
10130000,10130067
10130000,10130059
10130000,10130043
10130000,10130119
10130000,10130126
10130000,10130051
10130000,10130111
10130000,10130010
10130000,10130139
10130000,10130123
10130000,10130055
10130000,10130063
10130000,10130115
10130000,10130003
10130000,10130140
10130000,10130117
10130000,10130109
10130000,10130049
10130000,10130042
10130000,10130034
10130000,10130057
10130000,10130089
10130000,10130097
10130000,10130103
10130000,10130065
10130000,10130030
10130000,10130141
10130000,10130142
10130000,10130100
10130000,10130038
10130000,10130093
10130000,10130052
10130000,10130143
10130000,10130144
10130000,10130112
10130000,10130120
10130000,10130060
10130000,10130019
10130000,10130074
10130000,10130082
10130000,10130068
10130000,10130012
10130000,10130009
10130000,10130145
10130000,10130048
10130000,10130108
10130000,10130102
10130000,10130096
10130000,10130056
10130000,10130033
10130000,10130041
10130000,10130008
10130000,10130146
10130000,10130099
10130000,10130081
10130000,10130029
10130000,10130092
10130000,10130022
10130000,10130085
10130000,10130037
10130000,10130044
10130000,10130018
10130000,10130098
10130000,10130027
10130000,10130004
10130000,10130104
10130000,10130073
10130000,10130050
10130000,10130090
10130000,10130035
10130000,10130058
10130000,10130125
10130000,10130153
10130000,10130118
10130000,10130066
10130000,10130110
10130000,10130005
10130000,10130147
10130000,10130015
10130000,10130091
10130000,10130036
10130000,10130084
10130000,10130077
10130000,10130021
10130000,10130028
10130000,10130127
10130000,10130045
10130000,10130148
10130000,10130149
10130000,10130007
10130000,10130150
10130000,10130083
10130000,10130054
10130000,10130062
10130000,10130070
10130000,10130114
10130000,10130020
10130000,10130076
10130000,10130122
10130000,10130014
10130000,10130107
10130000,10130046
10130000,10130128
10130000,10130121
10130000,10130151
10130000,10130075
10130000,10130013
10130000,10130069
10130000,10130129
10130000,10130064
10130000,10130124
10130000,10130071
10130000,10130016
10130000,10130130
10130000,10130152
10130000,10130086
10130000,10130023
10128000,10128001
10128000,10128025
10128000,10128026
10128000,10128027
10128000,10128015
10128000,10128022
10128000,10128013
10128000,10128028
10128000,10128029
10128000,10128003
10128000,10128030
10128000,10128017
10128000,10128031
10128000,10128032
10128000,10128019
10128000,10128033
10128000,10128018
10128000,10128034
10128000,10128009
10128000,10128010
10128000,10128035
10128000,10128004
10128000,10128036
10128000,10128016
10128000,10128008
10128000,10128037
10128000,10128038
10128000,10128039
10128000,10128040
10128000,10128041
10128000,10128042
10128000,10128043
10128000,10128044
10128000,10128045
10128000,10128005
10128000,10128046
10128000,10128047
10128000,10128048
10128000,10128049
10128000,10128050
10128000,10128051
10128000,10128052
10128000,10128053
10128000,10128054
10128000,10128024
10128000,10128055
10128000,10128056
10128000,10128057
10128000,10128058
10128000,10128059
10128000,10128060
10128000,10128061
10128000,10128062
10128000,10128002
10128000,10128063
10128000,10128064
10128000,10128020
10128000,10128065
10128000,10128066
10128000,10128067
10128000,10128014
10128000,10128021
10128000,10128011
10128000,10128023
10128000,10128006
10128000,10128068
10128000,10128069
10128000,10128070
10128000,10128071
10128000,10128072
10128000,10128073
10128000,10128012
10128000,10128007
10128000,10128074
10128000,10128080
10128000,10128075
10128000,10128076
10128000,10128077
10128000,10128078
10128000,10128079
10126000,10126001
10126000,10126099
10126000,10126100
10126000,10126101
10126000,10126102
10126000,10126103
10126000,10126104
10126000,10126105
10126000,10126072
10126000,10126027
10126000,10126033
10126000,10126078
10126000,10126038
10126000,10126083
10126000,10126010
10126000,10126106
10126000,10126016
10126000,10126006
10126000,10126107
10126000,10126090
10126000,10126042
10126000,10126084
10126000,10126039
10126000,10126034
10126000,10126073
10126000,10126068
10126000,10126079
10126000,10126028
10126000,10126011
10126000,10126108
10126000,10126091
10126000,10126043
10126000,10126040
10126000,10126085
10126000,10126015
10126000,10126080
10126000,10126061
10126000,10126095
10126000,10126048
10126000,10126022
10126000,10126054
10126000,10126002
10126000,10126109
10126000,10126037
10126000,10126071
10126000,10126077
10126000,10126060
10126000,10126017
10126000,10126021
10126000,10126063
10126000,10126026
10126000,10126067
10126000,10126032
10126000,10126003
10126000,10126110
10126000,10126023
10126000,10126029
10126000,10126069
10126000,10126046
10126000,10126051
10126000,10126111
10126000,10126093
10126000,10126088
10126000,10126012
10126000,10126057
10126000,10126018
10126000,10126074
10126000,10126008
10126000,10126112
10126000,10126025
10126000,10126066
10126000,10126020
10126000,10126059
10126000,10126053
10126000,10126094
10126000,10126047
10126000,10126014
10126000,10126013
10126000,10126052
10126000,10126005
10126000,10126113
10126000,10126075
10126000,10126092
10126000,10126044
10126000,10126035
10126000,10126081
10126000,10126004
10126000,10126086
10126000,10126049
10126000,10126055
10126000,10126030
10126000,10126096
10126000,10126007
10126000,10126114
10126000,10126041
10126000,10126036
10126000,10126087
10126000,10126031
10126000,10126045
10126000,10126076
10126000,10126019
10126000,10126082
10126000,10126058
10126000,10126098
10126000,10126115
10126000,10126050
10126000,10126097
10126000,10126089
10126000,10126065
10126000,10126024
10126000,10126070
10108000,10108001
10108000,10108086
10108000,10108087
10108000,10108088
10108000,10108089
10108000,10108028
10108000,10108069
10108000,10108065
10108000,10108032
10108000,10108023
10108000,10108090
10108000,10108006
10108000,10108091
10108000,10108030
10108000,10108078
10108000,10108092
10108000,10108044
10108000,10108014
10108000,10108049
10108000,10108007
10108000,10108093
10108000,10108075
10108000,10108070
10108000,10108066
10108000,10108033
10108000,10108036
10108000,10108003
10108000,10108094
10108000,10108020
10108000,10108026
10108000,10108059
10108000,10108002
10108000,10108095
10108000,10108096
10108000,10108038
10108000,10108077
10108000,10108072
10108000,10108034
10108000,10108009
10108000,10108097
10108000,10108041
10108000,10108080
10108000,10108046
10108000,10108083
10108000,10108051
10108000,10108074
10108000,10108004
10108000,10108098
10108000,10108017
10108000,10108099
10108000,10108061
10108000,10108056
10108000,10108048
10108000,10108052
10108000,10108064
10108000,10108100
10108000,10108101
10108000,10108035
10108000,10108079
10108000,10108073
10108000,10108040
10108000,10108031
10108000,10108068
10108000,10108008
10108000,10108102
10108000,10108055
10108000,10108011
10108000,10108027
10108000,10108060
10108000,10108016
10108000,10108021
10108000,10108084
10108000,10108103
10108000,10108045
10108000,10108050
10108000,10108015
10108000,10108082
10108000,10108054
10108000,10108019
10108000,10108058
10108000,10108025
10108000,10108085
10108000,10108022
10108000,10108053
10108000,10108062
10108000,10108018
10108000,10108029
10108000,10108057
10108000,10108024
10108000,10108067
10108000,10108012
10108000,10108104
10108000,10108037
10108000,10108105
10108000,10108076
10108000,10108013
10108000,10108081
10108000,10108042
10108000,10108071
10123000,10123001
10123000,10123049
10123000,10123050
10123000,10123051
10123000,10123052
10123000,10123027
10123000,10123030
10123000,10123033
10123000,10123045
10123000,10123053
10123000,10123017
10123000,10123008
10123000,10123014
10123000,10123020
10123000,10123036
10123000,10123046
10123000,10123012
10123000,10123028
10123000,10123025
10123000,10123009
10123000,10123047
10123000,10123039
10123000,10123007
10123000,10123029
10123000,10123026
10123000,10123048
10123000,10123023
10123000,10123006
10123000,10123024
10123000,10123013
10123000,10123044
10123000,10123002
10123000,10123041
10123000,10123037
10123000,10123021
10123000,10123034
10123000,10123054
10123000,10123018
10123000,10123003
10123000,10123055
10123000,10123022
10123000,10123019
10123000,10123035
10123000,10123038
10123000,10123040
10123000,10123005
10123000,10123004
10123000,10123043
10123000,10123010
10123000,10123032
10123000,10123016
10122000,10122001
10122000,10122022
10122000,10122023
10122000,10122024
10122000,10122016
10122000,10122009
10122000,10122012
10122000,10122002
10122000,10122025
10122000,10122004
10122000,10122010
10122000,10122026
10122000,10122013
10122000,10122018
10122000,10122007
10122000,10122003
10122000,10122027
10122000,10122008
10122000,10122015
10122000,10122019
10122000,10122017
10122000,10122011
10122000,10122028
10122000,10122006
10122000,10122021
10129000,10129001
10129000,10129092
10129000,10129093
10129000,10129094
10129000,10129095
10129000,10129096
10129000,10129097
10129000,10129098
10129000,10129099
10129000,10129004
10129000,10129100
10129000,10129009
10129000,10129101
10129000,10129075
10129000,10129040
10129000,10129008
10129000,10129102
10129000,10129103
10129000,10129026
10129000,10129017
10129000,10129104
10129000,10129032
10129000,10129062
10129000,10129027
10129000,10129056
10129000,10129065
10129000,10129070
10129000,10129089
10129000,10129067
10129000,10129034
10129000,10129072
10129000,10129007
10129000,10129080
10129000,10129047
10129000,10129059
10129000,10129020
10129000,10129025
10129000,10129043
10129000,10129014
10129000,10129053
10129000,10129084
10129000,10129010
10129000,10129105
10129000,10129038
10129000,10129030
10129000,10129035
10129000,10129068
10129000,10129073
10129000,10129078
10129000,10129082
10129000,10129045
10129000,10129088
10129000,10129024
10129000,10129029
10129000,10129087
10129000,10129064
10129000,10129011
10129000,10129106
10129000,10129018
10129000,10129041
10129000,10129037
10129000,10129066
10129000,10129033
10129000,10129028
10129000,10129063
10129000,10129071
10129000,10129057
10129000,10129023
10129000,10129076
10129000,10129012
10129000,10129107
10129000,10129108
10129000,10129069
10129000,10129031
10129000,10129036
10129000,10129074
10129000,10129039
10129000,10129079
10129000,10129090
10129000,10129005
10129000,10129081
10129000,10129114
10129000,10129044
10129000,10129085
10129000,10129015
10129000,10129048
10129000,10129060
10129000,10129021
10129000,10129054
10129000,10129086
10129000,10129109
10129000,10129003
10129000,10129049
10129000,10129050
10129000,10129055
10129000,10129016
10129000,10129077
10129000,10129006
10129000,10129110
10129000,10129111
10129000,10129052
10129000,10129019
10129000,10129013
10129000,10129083
10129000,10129058
10129000,10129091
10129000,10129002
10129000,10129042
10129000,10129112
10129000,10129113
10133000,10133001
10133000,10133004
10133000,10133010
10133000,10133005
10133000,10133007
10133000,10133002
10133000,10133011
10133000,10133008
10133000,10133022
10133000,10133009
10133000,10133006
10133000,10133003
10133000,10133014
10133000,10133018
10133000,10133016
10133000,10133015
10133000,10133019
10133000,10133017
10133000,10133020
10133000,10133013
10133000,10133012
10132000,10132001
10134000,10134030
10134000,10134013
10134000,10134031
10134000,10134032
10134000,10134033
10134000,10134034
10134000,10134035
10134000,10134036
10134000,10134037
10134000,10134038
10134000,10134039
10134000,10134004
10134000,10134040
10134000,10134041
10134000,10134042
10134000,10134043
10134000,10134044
10134000,10134045
10200000,10500000
10200000,10600000
10200000,14300000
10200000,14100000
10200000,14000000
10200000,14200000
10200000,14400000
10200000,15000000
10200000,15100000
10200000,10900000
10200000,11000000
10200000,11100000
10200000,13000000
10200000,13100000
10200000,13200000
10200000,13300000
10200000,13400000
10200000,13500000
10200000,13600000
10200000,13700000
10200000,13800000
10200000,13900000
10200000,14500000
10200000,14600000
10200000,14700000
10200000,14800000
10200000,14900000
10200000,15200000
10200000,15300000
10200000,15400000
10200000,15500000
10200000,15600000
10200000,11200000
10200000,10800000
10200000,11300000
10200000,10700000
10200000,11900000
10200000,12700000
10200000,11400000
10200000,11500000
10200000,11600000
10200000,11700000
10200000,11800000
10200000,12000000
10200000,12100000
10200000,12200000
10200000,12300000
10200000,12400000
10200000,12500000
10200000,12600000
10200000,12800000
10200000,12900000
10200000,15700000
10200000,15800000
10200000,15900000
10200000,16000000
10200000,16100000
10200000,16200000
10200000,16300000
10200000,16400000
